epoch,step,train_loss_epoch,train_loss_step
98,42499,,0.4389757513999939
98,42549,,0.38237571716308594
98,42569,0.4440576732158661,
99,42599,,0.4444310665130615
99,42649,,0.433574378490448
99,42699,,0.3883039951324463
99,42749,,0.4356650114059448
99,42799,,0.39010822772979736
99,42849,,0.4417613744735718
99,42899,,0.43928611278533936
99,42949,,0.46574342250823975
99,42999,,0.34417420625686646
99,42999,0.43964481353759766,
