epoch,step,train_loss_epoch,train_loss_step
98,42549,,0.42770540714263916
98,42569,0.4412553608417511,
99,42599,,0.47583210468292236
99,42649,,0.44222772121429443
99,42699,,0.39611637592315674
99,42749,,0.4798576235771179
99,42799,,0.4812234044075012
99,42849,,0.4436376690864563
99,42899,,0.44374561309814453
99,42949,,0.44471991062164307
99,42999,,0.3393554091453552
99,42999,0.4424560070037842,
